   0.7747346476    0.7411152654    2.0442240065
   1.0083816282    0.3364268239    2.0442240065
   1.4756755895    0.3364268239    2.0442240065
   2.1531844610    0.7411152654    1.8889100135
   2.0311127237    1.1966931915    1.8889100135
   1.6976065350    1.5301993802    1.8889100135
   1.2420286089    1.6522711175    1.8889100135
   0.4529444941    0.2855373393    1.8889100135
   2.0311127237    0.2855373393    1.8889100135
   2.5513571928    0.7411152654    1.6387215041
   2.4723950174    1.1889320153    1.6387215041
   1.8966929008    1.8750270810    1.6387215041
   1.4693911315    2.0305522061    1.6387215041
   2.4723950174    0.2932985155    1.6387215041
   1.4756876730    2.3662497525    1.3062039748
   2.8173684182    0.2785537620    1.3062039748
   1.4700881812    2.6193548253    0.9080312431
   3.0790841440    0.2883217428    0.9080312431
   1.3557203169    2.8380354345   -0.0031246091
   1.4700881812    2.6193548253   -0.9142804612
   1.4756876730    2.3662497525   -1.3124531930
   2.8173684182    0.2785537620   -1.3124531930
   2.5513571928    0.7411152654   -1.6449707223
   1.8966929008    1.8750270810   -1.6449707223
   1.4693911315    2.0305522061   -1.6449707223
   1.0146660863    2.0305522061   -1.6449707223
   2.4723950174    0.2932985155   -1.6449707223
   2.1531844610    0.7411152654   -1.8951592317
   2.0311127237    1.1966931915   -1.8951592317
   1.6976065350    1.5301993802   -1.8951592317
   1.2420286089    1.6522711175   -1.8951592317
   0.4529444941    0.2855373393   -1.8951592317
   2.0311127237    0.2855373393   -1.8951592317
   1.7093225702    0.7411152654   -2.0504732247
   1.4756755895    1.1458037069   -2.0504732247
   1.0083816282    1.1458037069   -2.0504732247
   0.7747346476    0.7411152654   -2.0504732247
   1.0083816282    0.3364268239   -2.0504732247
   1.4756755895    0.3364268239   -2.0504732247
   1.2420286089    0.7411152654   -2.1031246091
   1.3545598907   -0.6323731408    2.0911531964
   1.8218538520   -0.6323731408    2.0385018120
   1.5882068714   -0.2276846993    2.0385018120
   1.1209129101   -0.2276846993    2.0385018120
   0.8872659294   -0.6323731408    2.0385018120
   1.1209129101   -1.0370615823    2.0385018120
   1.5882068714   -1.0370615823    2.0385018120
   2.2657157429   -0.6323731408    1.8831878190
   2.1436440055   -0.1767952147    1.8831878190
   0.5654757759   -0.1767952147    1.8831878190
   1.3545598907   -1.5435289929    1.8831878190
   1.8101378168   -1.4214572555    1.8831878190
   2.1436440055   -1.0879510669    1.8831878190
   2.6638884746   -0.6323731408    1.6329993096
   2.5849262992   -0.1845563909    1.6329993096
   1.5819224133   -1.9218100814    1.6329993096
   2.0092241827   -1.7662849563    1.6329993096
   2.3575637766   -1.4739933315    1.6329993096
   2.5849262992   -1.0801898907    1.6329993096
   2.9964060039   -0.6323731408    1.3004817803
   2.9298997001   -0.1698116374    1.3004817803
   1.5882189548   -2.2575076279    1.3004817803
   2.0366074152   -2.1258488968    1.3004817803
   2.4297404414   -1.8731976420    1.3004817803
   2.7357687338   -1.5200221655    1.3004817803
   2.9298997001   -1.0949346442    1.3004817803
   3.2465945133   -0.6323731408    0.9023090485
   3.1916154258   -0.1795796182    0.9023090485
   1.5826194631   -2.5106127007    0.9023090485
   2.0254846143   -2.4014562446    0.9023090485
   2.4293580594   -2.1894871089    0.9023090485
   2.7707681416   -1.8870241692    0.9023090485
   3.0298733480   -1.5116454722    0.9023090485
   3.1916154258   -1.0851666633    0.9023090485
   3.4019085063   -0.6323731408    0.4584471577
   3.3505772020   -0.1767952147    0.4584471577
   1.8101378168   -2.6283904521    0.4584471577
   2.2428711633   -2.4769705052    0.4584471577
   2.6310608734   -2.2330547440    0.4584471577
   2.9552414940   -1.9088741234    0.4584471577
   3.1991572551   -1.5206844134    0.4584471577
   3.3505772020   -1.0879510669    0.4584471577
   3.4545598907   -0.6323731408   -0.0088468036
   3.4054630577   -0.1809352163   -0.0088468036
   1.9163694016   -2.6558281251   -0.0088468036
   2.3382176162   -2.4877484341   -0.0088468036
   2.7140710888   -2.2329134565   -0.0088468036
   3.0263553287   -1.9032389927   -0.0088468036
   3.2604682720   -1.5141402541   -0.0088468036
   3.4054630577   -1.0838110652   -0.0088468036
   3.4019085063   -0.6323731408   -0.4761407649
   3.3505772020   -0.1767952147   -0.4761407649
   1.8101378168   -2.6283904521   -0.4761407649
   2.2428711633   -2.4769705052   -0.4761407649
   2.6310608734   -2.2330547440   -0.4761407649
   2.9552414940   -1.9088741234   -0.4761407649
   3.1991572551   -1.5206844134   -0.4761407649
   3.3505772020   -1.0879510669   -0.4761407649
   3.2465945133   -0.6323731408   -0.9200026558
   3.1916154258   -0.1795796182   -0.9200026558
   1.5826194631   -2.5106127007   -0.9200026558
   2.0254846143   -2.4014562446   -0.9200026558
   2.4293580594   -2.1894871089   -0.9200026558
   2.7707681416   -1.8870241692   -0.9200026558
   3.0298733480   -1.5116454722   -0.9200026558
   3.1916154258   -1.0851666633   -0.9200026558
   2.9964060039   -0.6323731408   -1.3181753875
   2.9298997001   -0.1698116374   -1.3181753875
   1.5882189548   -2.2575076279   -1.3181753875
   2.0366074152   -2.1258488968   -1.3181753875
   2.4297404414   -1.8731976420   -1.3181753875
   2.7357687338   -1.5200221655   -1.3181753875
   2.9298997001   -1.0949346442   -1.3181753875
   2.6638884746   -0.6323731408   -1.6506929168
   2.5849262992   -0.1845563909   -1.6506929168
   1.5819224133   -1.9218100814   -1.6506929168
   2.0092241827   -1.7662849563   -1.6506929168
   2.3575637766   -1.4739933315   -1.6506929168
   2.5849262992   -1.0801898907   -1.6506929168
   2.2657157429   -0.6323731408   -1.9008814262
   2.1436440055   -0.1767952147   -1.9008814262
   0.5654757759   -0.1767952147   -1.9008814262
   1.3545598907   -1.5435289929   -1.9008814262
   1.8101378168   -1.4214572555   -1.9008814262
   2.1436440055   -1.0879510669   -1.9008814262
   1.8218538520   -0.6323731408   -2.0561954192
   1.5882068714   -0.2276846993   -2.0561954192
   1.1209129101   -0.2276846993   -2.0561954192
   0.8872659294   -0.6323731408   -2.0561954192
   1.1209129101   -1.0370615823   -2.0561954192
   1.5882068714   -1.0370615823   -2.0561954192
   1.3545598907   -0.6323731408   -2.1088468036
   0.1768557638   -1.1831354472    2.0947614584
   0.6441497251   -1.1831354472    2.0421100740
   0.4105027444   -0.7784470056    2.0421100740
  -0.2904381976   -1.1831354472    2.0421100740
  -0.0567912169   -1.5878238887    2.0421100740
   0.4105027444   -1.5878238887    2.0421100740
  -0.6122283510   -1.6387133732    1.8867960810
  -0.2787221623   -1.9722195619    1.8867960810
   0.1768557637   -2.0942912993    1.8867960810
   0.6324336898   -1.9722195619    1.8867960810
   0.9659398785   -1.6387133732    1.8867960810
  -0.8261481222   -2.0247556379    1.6366075716
  -0.4778085282   -2.3170472627    1.6366075716
   0.4042182863   -2.4725723878    1.6366075716
   0.8315200557   -2.3170472627    1.6366075716
   1.1798596497   -2.0247556379    1.6366075716
   1.2520363145   -2.4239599484    1.3040900423
   1.2520363145   -2.4239599484   -1.3145671255
  -0.8261481222   -2.0247556379   -1.6470846548
  -0.4778085282   -2.3170472627   -1.6470846548
   0.4042182863   -2.4725723878   -1.6470846548
   0.8315200557   -2.3170472627   -1.6470846548
   1.1798596497   -2.0247556379   -1.6470846548
  -0.6122283510   -1.6387133732   -1.8972731642
  -0.2787221623   -1.9722195619   -1.8972731642
   0.1768557637   -2.0942912993   -1.8972731642
   0.6324336898   -1.9722195619   -1.8972731642
   0.9659398785   -1.6387133732   -1.8972731642
   0.6441497251   -1.1831354472   -2.0525871572
   0.4105027444   -0.7784470056   -2.0525871572
  -0.2904381976   -1.1831354472   -2.0525871572
  -0.0567912169   -1.5878238887   -2.0525871572
   0.4105027444   -1.5878238887   -2.0525871572
   0.1768557638   -1.1831354472   -2.1052385416
  -1.1716090084   -0.0654937486    2.4556193624
  -0.7214226897   -0.0654937486    2.4139034566
  -0.9465158491    0.3243790398    2.4139034566
  -1.3967021677    0.3243790398    2.4139034566
  -1.6217953270   -0.0654937486    2.4139034566
  -1.3967021677   -0.4553665370    2.4139034566
  -0.9465158491   -0.4553665370    2.4139034566
  -0.2865669262   -0.0654937486    2.2901763244
  -0.4051400818    0.3770272924    2.2901763244
  -0.7290879673    0.7009751779    2.2901763244
  -1.1716090084    0.8195483335    2.2901763244
  -1.6141300495    0.7009751779    2.2901763244
  -1.9380779350    0.3770272924    2.2901763244
  -2.0566510905   -0.0654937486    2.2901763244
  -1.9380779350   -0.5080147897    2.2901763244
  -1.6141300495   -0.8319626752    2.2901763244
  -1.1716090084   -0.9505358308    2.2901763244
  -0.7290879673   -0.8319626752    2.2901763244
  -0.4051400818   -0.5080147897    2.2901763244
   0.1181497907   -0.0654937486    2.0886513449
   0.0310552544    0.4004208689    2.0886513449
  -0.2184657548    0.8034111356    2.0886513449
  -0.5967140420    1.0890509830    2.0886513449
  -1.0526050799    1.2187631668    2.0886513449
  -1.5245682578    1.1750293378    2.0886513449
  -1.9488623333    0.9637559920    2.0886513449
  -2.2681840403    0.6134767655    2.0886513449
  -2.4394072129    0.1714988088    2.0886513449
  -2.4394072129   -0.3024863061    2.0886513449
  -2.2681840403   -0.7444642628    2.0886513449
  -1.9488623333   -1.0947434893    2.0886513449
  -1.5245682578   -1.3060168351    2.0886513449
  -1.0526050799   -1.3497506640    2.0886513449
  -0.5967140420   -1.2200384802    2.0886513449
  -0.2184657548   -0.9343986329    2.0886513449
   0.0310552544   -0.5314083662    2.0886513449
   0.4789453185   -0.0654937486    1.8161912095
  -1.4065073805    1.5682603152    1.8161912095
  -1.8572740556    1.4359032772    1.8161912095
  -2.2524922263    1.1819119814    1.8161912095
  -2.5601436671    0.8268632919    1.8161912095
  -2.7553042877    0.3995211421    1.8161912095
  -2.8221633353   -0.0654937486    1.8161912095
  -2.7553042877   -0.5305086394    1.8161912095
  -2.5601436671   -0.9578507892    1.8161912095
  -2.2524922263   -1.3128994787    1.8161912095
  -1.8572740556   -1.5668907745    1.8161912095
  -1.4065073805   -1.6992478124    1.8161912095
  -0.9367106363   -1.6992478124    1.8161912095
  -1.7323501137    1.8075119806    1.4820742215
  -2.1491801118    1.6277090705    1.4820742215
  -2.5133089987    1.3566251581    1.4820742215
  -2.8051064918    1.0088744474    1.4820742215
  -3.0088417127    0.6032042692    1.4820742215
  -3.1135312431    0.1614844077    1.4820742215
  -3.1135312431   -0.2924719050    1.4820742215
  -3.0088417127   -0.7341917664    1.4820742215
  -2.8051064918   -1.1398619447    1.4820742215
  -2.5133089987   -1.4876126554    1.4820742215
  -2.1491801118   -1.7586965678    1.4820742215
  -1.7323501137   -1.9384994779    1.4820742215
  -1.2852904175   -2.0173281643    1.4820742215
  -1.8493296493    2.0203159108    1.0976783340
  -2.2681840403    1.8338299209    1.0976783340
  -2.6391128404    1.5643343728    1.0976783340
  -2.9459046812    1.2236075149    1.0976783340
  -3.1751512871    0.8265407461    1.0976783340
  -3.3168334814    0.3904877893    1.0976783340
  -3.3647590722   -0.0654937486    1.0976783340
  -3.3168334814   -0.5214752866    1.0976783340
  -3.1751512871   -0.9575282434    1.0976783340
  -2.9459046812   -1.3545950122    1.0976783340
  -2.6391128404   -1.6953218701    1.0976783340
  -2.2681840403   -1.9648174182    1.0976783340
  -1.8493296493   -2.1513034080    1.0976783340
  -1.4008556143   -2.2466295069    1.0976783340
  -2.0733921176    2.1116032640    0.6760936880
  -2.4807951653    1.8938417982    0.6760936880
  -2.8378869232    1.6007841662    0.6760936880
  -3.1309445552    1.2436924083    0.6760936880
  -3.3487060210    0.8362893606    0.6760936880
  -3.4828028696    0.3942312938    0.6760936880
  -3.5280818342   -0.0654937486    0.6760936880
  -3.4828028696   -0.5252187910    0.6760936880
  -3.3487060210   -0.9672768579    0.6760936880
  -3.1309445552   -1.3746799056    0.6760936880
  -2.8378869232   -1.7317716634    0.6760936880
  -2.4807951653   -2.0248292955    0.6760936880
  -2.0733921176   -2.2425907613    0.6760936880
  -1.6313340508   -2.3766876098    0.6760936880
  -2.3913833743    2.0472174270    0.2316768430
  -2.7691736815    1.7781941671    0.2316768430
  -3.0892238389    1.4425352223    0.2316768430
  -3.3399664000    1.0523721814    0.2316768430
  -3.5123388755    0.6218065531    0.2316768430
  -3.6001112748    0.1664001013    0.2316768430
  -3.6001112748   -0.2973875985    0.2316768430
  -3.5123388755   -0.7527940504    0.2316768430
  -3.3399664000   -1.1833596786    0.2316768430
  -3.0892238389   -1.5735227196    0.2316768430
  -2.7691736815   -1.9091816644    0.2316768430
  -2.3913833743   -2.1782049243    0.2316768430
  -1.9695072436   -2.3708692976    0.2316768430
  -2.3913833743    2.0472174270   -0.2204381183
  -2.7691736815    1.7781941671   -0.2204381183
  -3.0892238389    1.4425352223   -0.2204381183
  -3.3399664000    1.0523721814   -0.2204381183
  -3.5123388755    0.6218065531   -0.2204381183
  -3.6001112748    0.1664001013   -0.2204381183
  -3.6001112748   -0.2973875985   -0.2204381183
  -3.5123388755   -0.7527940504   -0.2204381183
  -3.3399664000   -1.1833596786   -0.2204381183
  -3.0892238389   -1.5735227196   -0.2204381183
  -2.7691736815   -1.9091816644   -0.2204381183
  -2.3913833743   -2.1782049243   -0.2204381183
  -1.9695072436   -2.3708692976   -0.2204381183
  -2.0733921176    2.1116032640   -0.6648549633
  -2.4807951653    1.8938417982   -0.6648549633
  -2.8378869232    1.6007841662   -0.6648549633
  -3.1309445552    1.2436924083   -0.6648549633
  -3.3487060210    0.8362893606   -0.6648549633
  -3.4828028696    0.3942312938   -0.6648549633
  -3.5280818342   -0.0654937486   -0.6648549633
  -3.4828028696   -0.5252187910   -0.6648549633
  -3.3487060210   -0.9672768579   -0.6648549633
  -3.1309445552   -1.3746799056   -0.6648549633
  -2.8378869232   -1.7317716634   -0.6648549633
  -2.4807951653   -2.0248292955   -0.6648549633
  -2.0733921176   -2.2425907613   -0.6648549633
  -1.6313340508   -2.3766876098   -0.6648549633
  -1.8493296493    2.0203159108   -1.0864396093
  -2.2681840403    1.8338299209   -1.0864396093
  -2.6391128404    1.5643343728   -1.0864396093
  -2.9459046812    1.2236075149   -1.0864396093
  -3.1751512871    0.8265407461   -1.0864396093
  -3.3168334814    0.3904877893   -1.0864396093
  -3.3647590722   -0.0654937486   -1.0864396093
  -3.3168334814   -0.5214752866   -1.0864396093
  -3.1751512871   -0.9575282434   -1.0864396093
  -2.9459046812   -1.3545950122   -1.0864396093
  -2.6391128404   -1.6953218701   -1.0864396093
  -2.2681840403   -1.9648174182   -1.0864396093
  -1.8493296493   -2.1513034080   -1.0864396093
  -1.4008556143   -2.2466295069   -1.0864396093
  -1.7323501137    1.8075119806   -1.4708354968
  -2.1491801118    1.6277090705   -1.4708354968
  -2.5133089987    1.3566251581   -1.4708354968
  -2.8051064918    1.0088744474   -1.4708354968
  -3.0088417127    0.6032042692   -1.4708354968
  -3.1135312431    0.1614844077   -1.4708354968
  -3.1135312431   -0.2924719050   -1.4708354968
  -3.0088417127   -0.7341917664   -1.4708354968
  -2.8051064918   -1.1398619447   -1.4708354968
  -2.5133089987   -1.4876126554   -1.4708354968
  -2.1491801118   -1.7586965678   -1.4708354968
  -1.7323501137   -1.9384994779   -1.4708354968
  -1.2852904175   -2.0173281643   -1.4708354968
  -1.4065073805    1.5682603152   -1.8049524848
  -1.8572740556    1.4359032772   -1.8049524848
  -2.2524922263    1.1819119814   -1.8049524848
  -2.5601436671    0.8268632919   -1.8049524848
  -2.7553042877    0.3995211421   -1.8049524848
  -2.8221633353   -0.0654937486   -1.8049524848
  -2.7553042877   -0.5305086394   -1.8049524848
  -2.5601436671   -0.9578507892   -1.8049524848
  -2.2524922263   -1.3128994787   -1.8049524848
  -1.8572740556   -1.5668907745   -1.8049524848
  -1.4065073805   -1.6992478124   -1.8049524848
  -0.9367106363   -1.6992478124   -1.8049524848
   0.1181497907   -0.0654937486   -2.0774126202
   0.0310552544    0.4004208689   -2.0774126202
  -0.2184657548    0.8034111356   -2.0774126202
  -0.5967140420    1.0890509830   -2.0774126202
  -1.0526050799    1.2187631668   -2.0774126202
  -1.5245682578    1.1750293378   -2.0774126202
  -1.9488623333    0.9637559920   -2.0774126202
  -2.2681840403    0.6134767655   -2.0774126202
  -2.4394072129    0.1714988088   -2.0774126202
  -2.4394072129   -0.3024863061   -2.0774126202
  -2.2681840403   -0.7444642628   -2.0774126202
  -1.9488623333   -1.0947434893   -2.0774126202
  -1.5245682578   -1.3060168351   -2.0774126202
  -1.0526050799   -1.3497506640   -2.0774126202
  -0.5967140420   -1.2200384802   -2.0774126202
  -0.2184657548   -0.9343986329   -2.0774126202
   0.0310552544   -0.5314083662   -2.0774126202
  -0.2865669262   -0.0654937486   -2.2789375997
  -0.4051400818    0.3770272924   -2.2789375997
  -0.7290879673    0.7009751779   -2.2789375997
  -1.1716090084    0.8195483335   -2.2789375997
  -1.6141300495    0.7009751779   -2.2789375997
  -1.9380779350    0.3770272924   -2.2789375997
  -2.0566510905   -0.0654937486   -2.2789375997
  -1.9380779350   -0.5080147897   -2.2789375997
  -1.6141300495   -0.8319626752   -2.2789375997
  -1.1716090084   -0.9505358308   -2.2789375997
  -0.7290879673   -0.8319626752   -2.2789375997
  -0.4051400818   -0.5080147897   -2.2789375997
  -0.7214226897   -0.0654937486   -2.4026647319
  -0.9465158491    0.3243790398   -2.4026647319
  -1.3967021677    0.3243790398   -2.4026647319
  -1.6217953270   -0.0654937486   -2.4026647319
  -1.3967021677   -0.4553665370   -2.4026647319
  -0.9465158491   -0.4553665370   -2.4026647319
  -1.1716090084   -0.0654937486   -2.4443806376
  -0.1122639260    2.6828393669    1.6209437572
  -0.5855746215    2.6828393669    1.6209437572
   0.4376713124    2.7270785674    1.4223014967
   0.1052190129    3.0595308669    1.4223014967
  -0.3489192737    3.1812168541    1.4223014967
  -0.8030575604    3.0595308669    1.4223014967
  -1.1355098599    2.7270785674    1.4223014967
  -1.2571958471    2.2729402808    1.4223014967
   0.5893702597    3.1283042099    1.1091615946
   0.2170165683    3.4094926651    1.1091615946
  -0.2317698944    3.5371834230    1.1091615946
  -0.6963780300    3.4941311391    1.1091615946
  -1.1140599352    3.2861502629    1.1091615946
  -1.4284053543    2.9413297642    1.1091615946
  -1.5969601966    2.5062395622    1.1091615946
   0.8874057343    3.1711829775    0.7068927834
   0.5493234230    3.5092652888    0.7068927834
   0.1233148582    3.7263274943    0.7068927834
  -0.3489192737    3.8011220330    0.7068927834
  -0.8211534057    3.7263274943    0.7068927834
  -1.2471619705    3.5092652888    0.7068927834
  -1.5852442818    3.1711829775    0.7068927834
  -1.8023064872    2.7451744127    0.7068927834
  -1.8771010259    2.2729402808    0.7068927834
   1.0500012448    3.1719719082    0.2480844899
   0.7400486554    3.5296762649    0.2480844899
   0.3418743607    3.7855673462    0.2480844899
  -0.1122639260    3.9189143786    0.2480844899
  -0.5855746215    3.9189143786    0.2480844899
  -1.0397129081    3.7855673462    0.2480844899
  -1.4378872029    3.5296762649    0.2480844899
  -1.7478397923    3.1719719082    0.2480844899
  -1.9444601610    2.7414333558    0.2480844899
  -2.0118192961    2.2729402808    0.2480844899
   1.0500012448    3.1719719082   -0.2300933667
   0.7400486554    3.5296762649   -0.2300933667
   0.3418743607    3.7855673462   -0.2300933667
  -0.1122639260    3.9189143786   -0.2300933667
  -0.5855746215    3.9189143786   -0.2300933667
  -1.0397129081    3.7855673462   -0.2300933667
  -1.4378872029    3.5296762649   -0.2300933667
  -1.7478397923    3.1719719082   -0.2300933667
  -1.9444601610    2.7414333558   -0.2300933667
  -2.0118192961    2.2729402808   -0.2300933667
   0.8874057343    3.1711829775   -0.6889016603
   0.5493234230    3.5092652888   -0.6889016603
   0.1233148582    3.7263274943   -0.6889016603
  -0.3489192737    3.8011220330   -0.6889016603
  -0.8211534057    3.7263274943   -0.6889016603
  -1.2471619705    3.5092652888   -0.6889016603
  -1.5852442818    3.1711829775   -0.6889016603
  -1.8023064872    2.7451744127   -0.6889016603
  -1.8771010259    2.2729402808   -0.6889016603
   0.5893702597    3.1283042099   -1.0911704715
   0.2170165683    3.4094926651   -1.0911704715
  -0.2317698944    3.5371834230   -1.0911704715
  -0.6963780300    3.4941311391   -1.0911704715
  -1.1140599352    3.2861502629   -1.0911704715
  -1.4284053543    2.9413297642   -1.0911704715
  -1.5969601966    2.5062395622   -1.0911704715
   0.4376713124    2.7270785674   -1.4043103736
   0.1052190129    3.0595308669   -1.4043103736
  -0.3489192737    3.1812168541   -1.4043103736
  -0.8030575604    3.0595308669   -1.4043103736
  -1.1355098599    2.7270785674   -1.4043103736
  -1.2571958471    2.2729402808   -1.4043103736
  -0.1122639260    2.6828393669   -1.6029526341
  -0.5855746215    2.6828393669   -1.6029526341
   2.6166498853    1.3433279240    1.6066998487
   2.3799945375    1.7532270102    1.6066998487
   3.0516157631    1.3433279240    1.4080575882
   2.9299297759    1.7974662107    1.4080575882
   2.5974774764    2.1299185102    1.4080575882
   2.1433391898    2.2516044973    1.4080575882
   2.9299297759    0.8891896374    1.4080575882
   3.4129984747    1.3433279240    1.0949176861
   3.3272612138    1.8019817596    1.0949176861
   3.0816287231    2.1986918532    1.0949176861
   2.7092750318    2.4798803084    1.0949176861
   2.2604885691    2.6075710663    1.0949176861
   1.7958804335    2.5645187823    1.0949176861
   3.0816287231    0.4879639949    1.0949176861
   3.3272612138    0.8846740884    1.0949176861
   3.6715209420    1.3433279240    0.6926488749
   3.5967264033    1.8155620559    0.6926488749
   3.3796641978    2.2415706208    0.6926488749
   3.0415818865    2.5796529320    0.6926488749
   2.6155733217    2.7967151375    0.6926488749
   2.1433391898    2.8715096762    0.6926488749
   1.6711050578    2.7967151375    0.6926488749
   3.3796641978    0.4450852273    0.6926488749
   3.5967264033    0.8710937921    0.6926488749
   3.8062392121    1.3433279240    0.2338405813
   3.7388800770    1.8118209991    0.2338405813
   3.5422597083    2.2423595515    0.2338405813
   3.2323071189    2.6000639081    0.2338405813
   2.8341328242    2.8559549894    0.2338405813
   2.3799945375    2.9893020219    0.2338405813
   1.9066838420    2.9893020219    0.2338405813
   1.4525455554    2.8559549894    0.2338405813
   3.5422597083    0.4442962966    0.2338405813
   3.7388800770    0.8748348489    0.2338405813
   3.8062392121    1.3433279240   -0.2443372753
   3.7388800770    1.8118209991   -0.2443372753
   3.5422597083    2.2423595515   -0.2443372753
   3.2323071189    2.6000639081   -0.2443372753
   2.8341328242    2.8559549894   -0.2443372753
   2.3799945375    2.9893020219   -0.2443372753
   1.9066838420    2.9893020219   -0.2443372753
   1.4525455554    2.8559549894   -0.2443372753
   3.5422597083    0.4442962966   -0.2443372753
   3.7388800770    0.8748348489   -0.2443372753
   3.6715209420    1.3433279240   -0.7031455688
   3.5967264033    1.8155620559   -0.7031455688
   3.3796641978    2.2415706208   -0.7031455688
   3.0415818865    2.5796529320   -0.7031455688
   2.6155733217    2.7967151375   -0.7031455688
   2.1433391898    2.8715096762   -0.7031455688
   1.6711050578    2.7967151375   -0.7031455688
   3.3796641978    0.4450852273   -0.7031455688
   3.5967264033    0.8710937921   -0.7031455688
   3.4129984747    1.3433279240   -1.1054143800
   3.3272612138    1.8019817596   -1.1054143800
   3.0816287231    2.1986918532   -1.1054143800
   2.7092750318    2.4798803084   -1.1054143800
   2.2604885691    2.6075710663   -1.1054143800
   1.7958804335    2.5645187823   -1.1054143800
   3.0816287231    0.4879639949   -1.1054143800
   3.3272612138    0.8846740884   -1.1054143800
   3.0516157631    1.3433279240   -1.4185542821
   2.9299297759    1.7974662107   -1.4185542821
   2.5974774764    2.1299185102   -1.4185542821
   2.1433391898    2.2516044973   -1.4185542821
   2.9299297759    0.8891896374   -1.4185542821
   2.6166498853    1.3433279240   -1.6171965426
   2.3799945375    1.7532270102   -1.6171965426
  -0.2301482284   -2.6637097061    1.6035867147
   0.2431624671   -2.6637097061    1.6035867147
  -0.7800834668   -2.7079489066    1.4049444542
  -0.4476311673   -3.0404012061    1.4049444542
   0.0065071194   -3.1620871933    1.4049444542
   0.4606454060   -3.0404012061    1.4049444542
   0.7930977055   -2.7079489066    1.4049444542
  -1.2415338035   -2.4871099013    1.0918045520
  -1.0729789612   -2.9222001034    1.0918045520
  -0.7586335421   -3.2670206021    1.0918045520
  -0.3409516369   -3.4750014783    1.0918045520
   0.1236564987   -3.5180537622    1.0918045520
   0.5724429614   -3.3903630043    1.0918045520
   0.9447966527   -3.1091745491    1.0918045520
   1.1904291434   -2.7124644555    1.0918045520
  -1.4468800941   -2.7260447519    0.6895357409
  -1.2298178887   -3.1520533167    0.6895357409
  -0.8917355774   -3.4901356279    0.6895357409
  -0.4657270126   -3.7071978334    0.6895357409
   0.0065071194   -3.7819923721    0.6895357409
   0.4787412513   -3.7071978334    0.6895357409
   0.9047498161   -3.4901356279    0.6895357409
   1.2428321274   -3.1520533167    0.6895357409
   1.4598943329   -2.7260447519    0.6895357409
  -1.5890337679   -2.7223036950    0.2307274473
  -1.3924133992   -3.1528422474    0.2307274473
  -1.0824608098   -3.5105466040    0.2307274473
  -0.6842865150   -3.7664376853    0.2307274473
  -0.2301482284   -3.8997847178    0.2307274473
   0.2431624671   -3.8997847178    0.2307274473
   0.6973007538   -3.7664376853    0.2307274473
   1.0954750485   -3.5105466040    0.2307274473
   1.4054276379   -3.1528422474    0.2307274473
   1.6020480066   -2.7223036950    0.2307274473
  -1.5890337679   -2.7223036950   -0.2474504093
  -1.3924133992   -3.1528422474   -0.2474504093
  -1.0824608098   -3.5105466040   -0.2474504093
  -0.6842865150   -3.7664376853   -0.2474504093
  -0.2301482284   -3.8997847178   -0.2474504093
   0.2431624671   -3.8997847178   -0.2474504093
   0.6973007538   -3.7664376853   -0.2474504093
   1.0954750485   -3.5105466040   -0.2474504093
   1.4054276379   -3.1528422474   -0.2474504093
